CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,School closing,Workplace closing,Cancel public events,Restrictions on gatherings,Close public transport,Stay at home requirements,Restrictions on movement between cities/regions,International travel controls,Testing policy,Contact tracing,Facial Coverings,Vaccination policy,Protection of elderly people
United States,USA,Alaska,AK,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Alabama,AL,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Arkansas,AR,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Arizona,AZ,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases,"Required in some specified shared/public spaces outside the home with other people present, or some situations when social distancing not possible",Universal availability,None
United States,USA,California,CA,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Colorado,CO,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Connecticut,CT,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Washington DC,DC,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Delaware,DE,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Florida,FL,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Georgia,GA,STATE_WIDE,20220105,recommend closing or all schools open with alterations resulting in significant differences compared to non-Covid-19 operations,None,None,None,None,None,None,None,"open public testing (eg ""drive through"" testing available to asymptomatic people)",limited contact tracing; not done for all cases,"Required in some specified shared/public spaces outside the home with other people present, or some situations when social distancing not possible",Universal availability,"Narrow restrictions for isolation, hygiene in LTCFs, some limitations on external visitors and/or restrictions protecting elderly people at home"
United States,USA,Hawaii,HI,STATE_WIDE,20220105,recommend closing or all schools open with alterations resulting in significant differences compared to non-Covid-19 operations,recommend closing (or recommend work from home) or all businesses open with alterations resulting in significant differences compared to non-Covid-19 operation,recommend cancelling,restrictions on gatherings between 11-100 people,None,None, recommend not to travel between regions/cities,None,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases,"Required in some specified shared/public spaces outside the home with other people present, or some situations when social distancing not possible",Universal availability,"Narrow restrictions for isolation, hygiene in LTCFs, some limitations on external visitors and/or restrictions protecting elderly people at home"
United States,USA,Iowa,IA,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Idaho,ID,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Illinois,IL,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Indiana,IN,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Kansas,KS,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Kentucky,KY,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Louisiana,LA,STATE_WIDE,20220105,recommend closing or all schools open with alterations resulting in significant differences compared to non-Covid-19 operations,require closing (or work from home) for some sectors or categories of workers,require cancelling,restrictions on gatherings between 101-1000 people,recommend closing (or significantly reduce volume/route/means of transport available),recommend not leaving house, recommend not to travel between regions/cities,quarantine arrivals from some or all regions,"open public testing (eg ""drive through"" testing available to asymptomatic people)",limited contact tracing; not done for all cases,"Required in some specified shared/public spaces outside the home with other people present, or some situations when social distancing not possible",Universal availability,"Narrow restrictions for isolation, hygiene in LTCFs, some limitations on external visitors and/or restrictions protecting elderly people at home"
United States,USA,Massachusetts,MA,STATE_WIDE,20220105,recommend closing or all schools open with alterations resulting in significant differences compared to non-Covid-19 operations,None,None,None,recommend closing (or significantly reduce volume/route/means of transport available),None,None,None,"open public testing (eg ""drive through"" testing available to asymptomatic people)",limited contact tracing; not done for all cases,Required in all shared/public spaces outside the home with other people present or all situations when social distancing not possible,Universal availability,"Narrow restrictions for isolation, hygiene in LTCFs, some limitations on external visitors and/or restrictions protecting elderly people at home"
United States,USA,Maryland,MD,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Maine,ME,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Michigan,MI,STATE_WIDE,20220105,recommend closing or all schools open with alterations resulting in significant differences compared to non-Covid-19 operations,None,None,None,None,None,None,screening arrivals,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases,Recommended,Universal availability,"Narrow restrictions for isolation, hygiene in LTCFs, some limitations on external visitors and/or restrictions protecting elderly people at home"
United States,USA,Minnesota,MN,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Missouri,MO,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Mississippi,MS,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Montana,MT,STATE_WIDE,20220105,recommend closing or all schools open with alterations resulting in significant differences compared to non-Covid-19 operations,None,None,None,None,None,None,screening arrivals,testing of anyone showing Covid-19 symptoms,limited contact tracing; not done for all cases,"Required in some specified shared/public spaces outside the home with other people present, or some situations when social distancing not possible",Universal availability,"Recommended isolation, hygiene, and visitor restriction measures in LTCFs and/or elderly people to stay at home"
United States,USA,North Carolina,NC,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,North Dakota,ND,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Nebraska,NE,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,New Hampshire,NH,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,New Jersey,NJ,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,New Mexico,NM,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,"open public testing (eg ""drive through"" testing available to asymptomatic people)",limited contact tracing; not done for all cases,"Required in some specified shared/public spaces outside the home with other people present, or some situations when social distancing not possible",Universal availability,"Narrow restrictions for isolation, hygiene in LTCFs, some limitations on external visitors and/or restrictions protecting elderly people at home"
United States,USA,Nevada,NV,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,New York,NY,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Ohio,OH,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases,"Required in some specified shared/public spaces outside the home with other people present, or some situations when social distancing not possible",Universal availability,"Narrow restrictions for isolation, hygiene in LTCFs, some limitations on external visitors and/or restrictions protecting elderly people at home"
United States,USA,Oklahoma,OK,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Oregon,OR,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Pennsylvania,PA,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Rhode Island,RI,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,South Carolina,SC,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,South Dakota,SD,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Tennessee,TN,STATE_WIDE,20220105,None,None,None,None,None,None,None,screening arrivals,"open public testing (eg ""drive through"" testing available to asymptomatic people)",limited contact tracing; not done for all cases,Recommended,Universal availability,"Recommended isolation, hygiene, and visitor restriction measures in LTCFs and/or elderly people to stay at home"
United States,USA,Texas,TX,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Utah,UT,STATE_WIDE,20220105,recommend closing or all schools open with alterations resulting in significant differences compared to non-Covid-19 operations,recommend closing (or recommend work from home) or all businesses open with alterations resulting in significant differences compared to non-Covid-19 operation,None,None,None,None,None,screening arrivals,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases,Recommended,Universal availability,"Recommended isolation, hygiene, and visitor restriction measures in LTCFs and/or elderly people to stay at home"
United States,USA,Virginia,VA,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Vermont,VT,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Washington,WA,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Wisconsin,WI,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,West Virginia,WV,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
United States,USA,Wyoming,WY,STATE_WIDE,20220105,None,None,None,None,None,None,None,None,No policy,No contact tracing,No policy,No policy,None
